,ID,Volum
0,0,4.0
1,1,3.0
2,2,2.0
3,3,2.0
4,4,1.0
5,5,2.0
6,6,11.0
7,7,6.0
8,8,6.0
9,9,11.0
10,10,12.0
11,11,17.0
12,12,20.0
13,13,22.0
14,14,27.0
15,15,23.0
16,16,18.0
17,17,21.0
18,18,17.0
19,19,13.0
20,20,18.0
21,21,17.0
22,22,17.0
23,23,10.0
24,24,9.0
25,25,5.0
26,26,3.0
27,27,3.0
28,28,2.0
29,29,3.0
30,30,3.0
31,31,5.0
32,32,4.0
33,33,12.0
34,34,15.0
35,35,20.0
36,36,22.0
37,37,20.0
38,38,20.0
39,39,16.0
40,40,16.0
41,41,14.0
42,42,16.0
43,43,12.0
44,44,12.0
45,45,12.0
46,46,9.0
47,47,4.0
48,48,2.0
49,49,1.0
50,50,1.0
51,51,1.0
52,52,2.0
53,53,6.0
54,54,29.0
55,55,163.0
56,56,206.0
57,57,67.0
58,58,27.0
59,59,25.0
60,60,26.0
61,61,26.0
62,62,44.0
63,63,171.0
64,64,218.0
65,65,71.0
66,66,38.0
67,67,24.0
68,68,16.0
69,69,14.0
70,70,12.0
71,71,5.0
72,72,3.0
73,73,1.0
74,74,1.0
75,75,1.0
76,76,2.0
77,77,6.0
78,78,23.0
79,79,133.0
80,80,160.0
81,81,61.0
82,82,28.0
83,83,28.0
84,84,27.0
85,85,29.0
86,86,43.0
87,87,165.0
88,88,218.0
89,89,76.0
90,90,42.0
91,91,24.0
92,92,17.0
93,93,16.0
94,94,11.0
95,95,5.0
96,96,2.0
97,97,1.0
98,98,1.0
99,99,1.0
100,100,1.0
101,101,5.0
102,102,22.0
103,103,135.0
104,104,192.0
105,105,57.0
106,106,27.0
107,107,25.0
108,108,24.0
109,109,27.0
110,110,47.0
111,111,159.0
112,112,212.0
113,113,88.0
114,114,47.0
115,115,30.0
116,116,20.0
117,117,18.0
118,118,14.0
119,119,6.0
120,120,2.0
121,121,2.0
122,122,1.0
123,123,1.0
124,124,1.0
125,125,6.0
126,126,28.0
127,127,112.0
128,128,186.0
129,129,54.0
130,130,24.0
131,131,26.0
132,132,23.0
133,133,24.0
134,134,46.0
135,135,158.0
136,136,212.0
137,137,75.0
138,138,44.0
139,139,29.0
140,140,21.0
141,141,18.0
142,142,16.0
143,143,8.0
144,144,3.0
145,145,2.0
146,146,1.0
147,147,1.0
148,148,1.0
149,149,5.0
150,150,31.0
151,151,139.0
152,152,172.0
153,153,65.0
154,154,31.0
155,155,28.0
156,156,27.0
157,157,32.0
158,158,48.0
159,159,155.0
160,160,193.0
161,161,74.0
162,162,39.0
163,163,20.0
164,164,18.0
165,165,14.0
166,166,13.0
167,167,8.0
168,168,5.0
169,169,3.0
170,170,3.0
171,171,2.0
172,172,1.0
173,173,1.0
174,174,2.0
175,175,5.0
176,176,5.0
177,177,10.0
178,178,12.0
179,179,18.0
180,180,22.0
181,181,25.0
182,182,27.0
183,183,26.0
184,184,25.0
185,185,20.0
186,186,19.0
187,187,12.0
188,188,12.0
189,189,11.0
190,190,8.0
191,191,7.0
192,192,5.0
193,193,2.0
194,194,1.0
195,195,1.0
196,196,1.0
197,197,1.0
198,198,2.0
199,199,7.0
200,200,7.0
201,201,7.0
202,202,10.0
203,203,21.0
204,204,26.0
205,205,29.0
206,206,30.0
207,207,31.0
208,208,29.0
209,209,23.0
210,210,19.0
211,211,13.0
212,212,12.0
213,213,12.0
214,214,8.0
215,215,4.0
216,216,3.0
217,217,1.0
218,218,1.0
219,219,1.0
220,220,2.0
221,221,7.0
222,222,27.0
223,223,135.0
224,224,202.0
225,225,68.0
226,226,32.0
227,227,32.0
228,228,31.0
229,229,33.0
230,230,57.0
231,231,172.0
232,232,218.0
233,233,86.0
234,234,53.0
235,235,29.0
236,236,23.0
237,237,22.0
238,238,12.0
239,239,8.0
240,240,2.0
241,241,0.0
242,242,0.0
243,243,1.0
244,244,1.0
245,245,6.0
246,246,32.0
247,247,170.0
248,248,224.0
249,249,72.0
250,250,32.0
251,251,31.0
252,252,31.0
253,253,31.0
254,254,52.0
255,255,176.0
256,256,226.0
257,257,90.0
258,258,53.0
259,259,33.0
260,260,25.0
261,261,19.0
262,262,11.0
263,263,7.0
264,264,3.0
265,265,1.0
266,266,1.0
267,267,1.0
268,268,2.0
269,269,5.0
270,270,33.0
271,271,153.0
272,272,206.0
273,273,61.0
274,274,32.0
275,275,32.0
276,276,32.0
277,277,33.0
278,278,52.0
279,279,158.0
280,280,195.0
281,281,82.0
282,282,52.0
283,283,32.0
284,284,27.0
285,285,22.0
286,286,14.0
287,287,11.0
288,288,3.0
289,289,1.0
290,290,1.0
291,291,1.0
292,292,2.0
293,293,7.0
294,294,32.0
295,295,141.0
296,296,206.0
297,297,65.0
298,298,37.0
299,299,35.0
300,300,34.0
301,301,32.0
302,302,54.0
303,303,156.0
304,304,194.0
305,305,90.0
306,306,52.0
307,307,36.0
308,308,28.0
309,309,22.0
310,310,13.0
311,311,10.0
312,312,5.0
313,313,2.0
314,314,2.0
315,315,1.0
316,316,1.0
317,317,5.0
318,318,27.0
319,319,132.0
320,320,201.0
321,321,62.0
322,322,32.0
323,323,31.0
324,324,32.0
325,325,38.0
326,326,57.0
327,327,163.0
328,328,192.0
329,329,75.0
330,330,50.0
331,331,23.0
332,332,15.0
333,333,11.0
334,334,13.0
335,335,7.0
336,336,3.0
337,337,2.0
338,338,2.0
339,339,2.0
340,340,1.0
341,341,1.0
342,342,2.0
343,343,7.0
344,344,7.0
345,345,10.0
346,346,8.0
347,347,14.0
348,348,15.0
349,349,26.0
350,350,32.0
351,351,30.0
352,352,28.0
353,353,20.0
354,354,20.0
355,355,12.0
356,356,12.0
357,357,11.0
358,358,9.0
359,359,6.0
360,360,5.0
361,361,2.0
362,362,1.0
363,363,1.0
364,364,1.0
365,365,1.0
366,366,2.0
367,367,5.0
368,368,4.0
369,369,10.0
370,370,12.0
371,371,16.0
372,372,24.0
373,373,28.0
374,374,22.0
375,375,22.0
376,376,25.0
377,377,19.0
378,378,18.0
379,379,14.0
380,380,14.0
381,381,13.0
382,382,10.0
383,383,4.0
384,384,2.0
385,385,1.0
386,386,1.0
387,387,1.0
388,388,1.0
389,389,5.0
390,390,24.0
391,391,126.0
392,392,195.0
393,393,67.0
394,394,26.0
395,395,33.0
396,396,32.0
397,397,32.0
398,398,56.0
399,399,174.0
400,400,233.0
401,401,90.0
402,402,60.0
403,403,37.0
404,404,29.0
405,405,20.0
406,406,12.0
407,407,7.0
408,408,2.0
409,409,1.0
410,410,1.0
411,411,2.0
412,412,2.0
413,413,7.0
414,414,46.0
415,415,195.0
416,416,229.0
417,417,73.0
418,418,33.0
419,419,32.0
420,420,32.0
421,421,30.0
422,422,54.0
423,423,171.0
424,424,226.0
425,425,90.0
426,426,61.0
427,427,37.0
428,428,28.0
429,429,19.0
430,430,13.0
431,431,8.0
432,432,3.0
433,433,1.0
434,434,1.0
435,435,2.0
436,436,2.0
437,437,5.0
438,438,34.0
439,439,155.0
440,440,208.0
441,441,69.0
442,442,29.0
443,443,30.0
444,444,29.0
445,445,27.0
446,446,47.0
447,447,157.0
448,448,209.0
449,449,72.0
450,450,54.0
451,451,27.0
452,452,23.0
453,453,19.0
454,454,13.0
455,455,8.0
456,456,2.0
457,457,1.0
458,458,1.0
459,459,1.0
460,460,1.0
461,461,5.0
462,462,24.0
463,463,99.0
464,464,181.0
465,465,56.0
466,466,22.0
467,467,22.0
468,468,22.0
469,469,25.0
470,470,44.0
471,471,154.0
472,472,216.0
473,473,87.0
474,474,56.0
475,475,37.0
476,476,25.0
477,477,20.0
478,478,15.0
479,479,8.0
480,480,3.0
481,481,1.0
482,482,1.0
483,483,1.0
484,484,1.0
485,485,5.0
486,486,19.0
487,487,117.0
488,488,168.0
489,489,62.0
490,490,32.0
491,491,36.0
492,492,38.0
493,493,36.0
494,494,57.0
495,495,164.0
496,496,203.0
497,497,73.0
498,498,48.0
499,499,23.0
500,500,18.0
501,501,14.0
502,502,14.0
503,503,10.0
504,504,6.0
505,505,3.0
506,506,3.0
507,507,2.0
508,508,1.0
509,509,1.0
510,510,3.0
511,511,6.0
512,512,9.0
513,513,14.0
514,514,15.0
515,515,19.0
516,516,23.0
517,517,28.0
518,518,33.0
519,519,32.0
520,520,29.0
521,521,21.0
522,522,17.0
523,523,12.0
524,524,11.0
525,525,11.0
526,526,10.0
527,527,7.0
528,528,5.0
529,529,3.0
530,530,1.0
531,531,2.0
532,532,1.0
533,533,1.0
534,534,2.0
535,535,5.0
536,536,4.0
537,537,9.0
538,538,13.0
539,539,19.0
540,540,23.0
541,541,24.0
542,542,26.0
543,543,21.0
544,544,27.0
545,545,20.0
546,546,20.0
547,547,14.0
548,548,13.0
549,549,13.0
550,550,11.0
551,551,6.0
552,552,3.0
553,553,2.0
554,554,2.0
555,555,2.0
556,556,2.0
557,557,6.0
558,558,36.0
559,559,143.0
560,560,204.0
561,561,65.0
562,562,26.0
563,563,24.0
564,564,27.0
565,565,28.0
566,566,56.0
567,567,158.0
568,568,192.0
569,569,84.0
570,570,51.0
571,571,34.0
572,572,23.0
573,573,19.0
574,574,13.0
575,575,5.0
576,576,2.0
577,577,2.0
578,578,1.0
579,579,1.0
580,580,1.0
581,581,6.0
582,582,32.0
583,583,135.0
584,584,187.0
585,585,56.0
586,586,25.0
587,587,24.0
588,588,25.0
589,589,24.0
590,590,49.0
591,591,136.0
592,592,156.0
593,593,76.0
594,594,53.0
595,595,37.0
596,596,24.0
597,597,19.0
598,598,14.0
599,599,7.0
600,600,3.0
601,601,2.0
602,602,1.0
603,603,1.0
604,604,1.0
605,605,6.0
606,606,28.0
607,607,156.0
608,608,185.0
609,609,53.0
610,610,27.0
611,611,28.0
612,612,25.0
613,613,25.0
614,614,48.0
615,615,132.0
616,616,149.0
617,617,70.0
618,618,48.0
619,619,29.0
620,620,18.0
621,621,19.0
622,622,14.0
623,623,7.0
624,624,3.0
625,625,2.0
626,626,2.0
627,627,1.0
628,628,1.0
629,629,5.0
630,630,25.0
631,631,138.0
632,632,168.0
633,633,49.0
634,634,24.0
635,635,23.0
636,636,25.0
637,637,25.0
638,638,43.0
639,639,110.0
640,640,121.0
641,641,55.0
642,642,45.0
643,643,30.0
644,644,17.0
645,645,19.0
646,646,15.0
647,647,6.0
648,648,4.0
649,649,1.0
650,650,1.0
651,651,1.0
652,652,1.0
653,653,5.0
654,654,21.0
655,655,130.0
656,656,150.0
657,657,48.0
658,658,24.0
659,659,24.0
660,660,23.0
661,661,26.0
662,662,41.0
663,663,110.0
664,664,127.0
665,665,53.0
666,666,39.0
667,667,19.0
668,668,15.0
669,669,12.0
670,670,12.0
671,671,6.0
672,672,5.0
673,673,4.0
674,674,3.0
675,675,2.0
676,676,1.0
677,677,2.0
678,678,4.0
679,679,5.0
680,680,5.0
681,681,12.0
682,682,13.0
683,683,22.0
684,684,19.0
685,685,17.0
686,686,17.0
687,687,18.0
688,688,17.0
689,689,15.0
690,690,16.0
691,691,10.0
692,692,10.0
693,693,8.0
694,694,8.0
695,695,9.0
696,696,6.0
697,697,3.0
698,698,3.0
699,699,3.0
700,700,1.0
701,701,1.0
702,702,2.0
703,703,4.0
704,704,5.0
705,705,10.0
706,706,11.0
707,707,14.0
708,708,17.0
709,709,13.0
710,710,19.0
711,711,18.0
712,712,20.0
713,713,19.0
714,714,15.0
715,715,9.0
716,716,9.0
717,717,9.0
718,718,9.0
719,719,4.0
720,720,2.0
721,721,2.0
722,722,1.0
723,723,1.0
724,724,1.0
725,725,4.0
726,726,29.0
727,727,138.0
728,728,172.0
729,729,49.0
730,730,21.0
731,731,19.0
732,732,22.0
733,733,21.0
734,734,39.0
735,735,129.0
736,736,158.0
737,737,75.0
738,738,39.0
739,739,25.0
740,740,18.0
741,741,17.0
742,742,13.0
743,743,5.0
744,744,3.0
745,745,1.0
746,746,1.0
747,747,1.0
748,748,2.0
749,749,4.0
750,750,18.0
751,751,87.0
752,752,146.0
753,753,38.0
754,754,15.0
755,755,14.0
756,756,11.0
757,757,13.0
758,758,35.0
759,759,73.0
760,760,77.0
761,761,48.0
762,762,31.0
763,763,23.0
764,764,21.0
765,765,18.0
766,766,11.0
767,767,5.0
768,768,2.0
769,769,1.0
770,770,1.0
771,771,1.0
772,772,1.0
773,773,5.0
774,774,23.0
775,775,111.0
776,776,176.0
777,777,58.0
778,778,24.0
779,779,23.0
780,780,23.0
781,781,25.0
782,782,45.0
783,783,155.0
784,784,199.0
785,785,69.0
786,786,37.0
787,787,24.0
788,788,22.0
789,789,19.0
790,790,10.0
791,791,7.0
792,792,3.0
793,793,1.0
794,794,1.0
795,795,1.0
796,796,1.0
797,797,5.0
798,798,22.0
799,799,152.0
800,800,197.0
801,801,61.0
802,802,28.0
803,803,27.0
804,804,27.0
805,805,28.0
806,806,48.0
807,807,162.0
808,808,192.0
809,809,66.0
810,810,38.0
811,811,25.0
812,812,20.0
813,813,21.0
814,814,12.0
815,815,7.0
816,816,4.0
817,817,1.0
818,818,1.0
819,819,1.0
820,820,1.0
821,821,5.0
822,822,21.0
823,823,137.0
824,824,171.0
825,825,53.0
826,826,26.0
827,827,25.0
828,828,26.0
829,829,26.0
830,830,48.0
831,831,158.0
832,832,193.0
833,833,67.0
834,834,37.0
835,835,17.0
836,836,14.0
837,837,11.0
838,838,11.0
839,839,7.0
840,840,5.0
841,841,2.0
842,842,1.0
843,843,1.0
844,844,1.0
845,845,1.0
846,846,3.0
847,847,6.0
848,848,5.0
849,849,9.0
850,850,10.0
851,851,18.0
852,852,21.0
853,853,23.0
854,854,24.0
855,855,24.0
856,856,28.0
857,857,19.0
858,858,17.0
859,859,12.0
860,860,12.0
861,861,11.0
862,862,9.0
863,863,5.0
864,864,4.0
865,865,2.0
866,866,2.0
867,867,2.0
868,868,1.0
869,869,1.0
870,870,2.0
871,871,5.0
872,872,5.0
873,873,8.0
874,874,9.0
875,875,17.0
876,876,20.0
877,877,25.0
878,878,28.0
879,879,32.0
880,880,27.0
881,881,23.0
882,882,20.0
883,883,15.0
884,884,10.0
885,885,11.0
886,886,9.0
887,887,4.0
888,888,2.0
889,889,1.0
890,890,1.0
891,891,1.0
892,892,2.0
893,893,7.0
894,894,31.0
895,895,159.0
896,896,202.0
897,897,66.0
898,898,25.0
899,899,23.0
900,900,27.0
901,901,30.0
902,902,47.0
903,903,174.0
904,904,237.0
905,905,88.0
906,906,45.0
907,907,32.0
908,908,21.0
909,909,18.0
910,910,11.0
911,911,6.0
912,912,2.0
913,913,1.0
914,914,1.0
915,915,1.0
916,916,2.0
917,917,7.0
918,918,28.0
919,919,177.0
920,920,219.0
921,921,67.0
922,922,31.0
923,923,30.0
924,924,30.0
925,925,30.0
926,926,51.0
927,927,176.0
928,928,230.0
929,929,88.0
930,930,47.0
931,931,35.0
932,932,24.0
933,933,18.0
934,934,13.0
935,935,7.0
936,936,2.0
937,937,1.0
938,938,1.0
939,939,1.0
940,940,2.0
941,941,7.0
942,942,26.0
943,943,171.0
944,944,218.0
945,945,62.0
946,946,31.0
947,947,25.0
948,948,26.0
949,949,29.0
950,950,51.0
951,951,168.0
952,952,219.0
953,953,88.0
954,954,48.0
955,955,36.0
956,956,22.0
957,957,20.0
958,958,13.0
959,959,9.0
960,960,2.0
961,961,1.0
962,962,1.0
963,963,1.0
964,964,1.0
965,965,6.0
966,966,24.0
967,967,152.0
968,968,196.0
969,969,61.0
970,970,26.0
971,971,25.0
972,972,27.0
973,973,27.0
974,974,54.0
975,975,158.0
976,976,217.0
977,977,79.0
978,978,47.0
979,979,37.0
980,980,24.0
981,981,24.0
982,982,18.0
983,983,8.0
984,984,4.0
985,985,1.0
986,986,0.0
987,987,1.0
988,988,2.0
989,989,5.0
990,990,23.0
991,991,137.0
992,992,165.0
993,993,50.0
994,994,23.0
995,995,25.0
996,996,24.0
997,997,24.0
998,998,43.0
999,999,159.0
1000,1000,202.0
1001,1001,70.0
1002,1002,43.0
1003,1003,23.0
1004,1004,19.0
1005,1005,16.0
1006,1006,15.0
1007,1007,9.0
1008,1008,6.0
1009,1009,2.0
1010,1010,2.0
1011,1011,2.0
1012,1012,0.0
1013,1013,1.0
1014,1014,3.0
1015,1015,6.0
1016,1016,7.0
1017,1017,13.0
1018,1018,14.0
1019,1019,17.0
1020,1020,25.0
1021,1021,27.0
1022,1022,33.0
1023,1023,32.0
1024,1024,30.0
1025,1025,20.0
1026,1026,18.0
1027,1027,14.0
1028,1028,13.0
1029,1029,11.0
1030,1030,10.0
1031,1031,6.0
1032,1032,4.0
1033,1033,2.0
1034,1034,2.0
1035,1035,2.0
1036,1036,1.0
1037,1037,1.0
1038,1038,2.0
1039,1039,4.0
1040,1040,3.0
1041,1041,10.0
1042,1042,14.0
1043,1043,18.0
1044,1044,23.0
1045,1045,24.0
1046,1046,29.0
1047,1047,29.0
1048,1048,29.0
1049,1049,21.0
1050,1050,16.0
1051,1051,14.0
1052,1052,14.0
1053,1053,12.0
1054,1054,10.0
1055,1055,4.0
1056,1056,3.0
1057,1057,1.0
1058,1058,1.0
1059,1059,1.0
1060,1060,2.0
1061,1061,7.0
1062,1062,34.0
1063,1063,189.0
1064,1064,227.0
1065,1065,74.0
1066,1066,34.0
1067,1067,34.0
1068,1068,32.0
1069,1069,34.0
1070,1070,58.0
1071,1071,177.0
1072,1072,241.0
1073,1073,83.0
1074,1074,52.0
1075,1075,27.0
1076,1076,26.0
1077,1077,21.0
1078,1078,13.0
1079,1079,7.0
1080,1080,3.0
1081,1081,1.0
1082,1082,2.0
1083,1083,1.0
1084,1084,2.0
1085,1085,7.0
1086,1086,25.0
1087,1087,175.0
1088,1088,218.0
1089,1089,64.0
1090,1090,27.0
1091,1091,31.0
1092,1092,25.0
1093,1093,32.0
1094,1094,52.0
1095,1095,175.0
1096,1096,229.0
1097,1097,86.0
1098,1098,58.0
1099,1099,35.0
1100,1100,25.0
1101,1101,19.0
1102,1102,12.0
1103,1103,7.0
1104,1104,2.0
1105,1105,0.0
1106,1106,1.0
1107,1107,1.0
1108,1108,1.0
1109,1109,6.0
1110,1110,27.0
1111,1111,177.0
1112,1112,222.0
1113,1113,65.0
1114,1114,34.0
1115,1115,33.0
1116,1116,33.0
1117,1117,26.0
1118,1118,52.0
1119,1119,165.0
1120,1120,206.0
1121,1121,83.0
1122,1122,53.0
1123,1123,31.0
1124,1124,28.0
1125,1125,19.0
1126,1126,14.0
1127,1127,8.0
1128,1128,2.0
1129,1129,1.0
1130,1130,1.0
1131,1131,1.0
1132,1132,1.0
1133,1133,6.0
1134,1134,30.0
1135,1135,156.0
1136,1136,194.0
1137,1137,60.0
1138,1138,24.0
1139,1139,25.0
1140,1140,26.0
1141,1141,26.0
1142,1142,51.0
1143,1143,161.0
1144,1144,221.0
1145,1145,79.0
1146,1146,57.0
1147,1147,37.0
1148,1148,24.0
1149,1149,19.0
1150,1150,14.0
1151,1151,10.0
1152,1152,5.0
1153,1153,1.0
1154,1154,1.0
1155,1155,1.0
1156,1156,1.0
1157,1157,5.0
1158,1158,21.0
1159,1159,136.0
1160,1160,167.0
1161,1161,55.0
1162,1162,27.0
1163,1163,25.0
1164,1164,34.0
1165,1165,38.0
1166,1166,60.0
1167,1167,160.0
1168,1168,209.0
1169,1169,66.0
1170,1170,47.0
1171,1171,20.0
1172,1172,15.0
1173,1173,11.0
1174,1174,13.0
1175,1175,8.0
1176,1176,4.0
1177,1177,2.0
1178,1178,2.0
1179,1179,2.0
1180,1180,1.0
1181,1181,1.0
1182,1182,3.0
1183,1183,6.0
1184,1184,7.0
1185,1185,8.0
1186,1186,10.0
1187,1187,16.0
1188,1188,17.0
1189,1189,21.0
1190,1190,23.0
1191,1191,21.0
1192,1192,21.0
1193,1193,19.0
1194,1194,18.0
1195,1195,11.0
1196,1196,9.0
1197,1197,8.0
1198,1198,7.0
1199,1199,6.0
1200,1200,4.0
1201,1201,2.0
1202,1202,1.0
1203,1203,1.0
1204,1204,1.0
1205,1205,1.0
1206,1206,2.0
1207,1207,5.0
1208,1208,6.0
1209,1209,8.0
1210,1210,10.0
1211,1211,12.0
1212,1212,12.0
1213,1213,15.0
1214,1214,18.0
1215,1215,18.0
1216,1216,19.0
1217,1217,16.0
1218,1218,15.0
1219,1219,13.0
1220,1220,14.0
1221,1221,12.0
1222,1222,7.0
1223,1223,4.0
1224,1224,2.0
1225,1225,1.0
1226,1226,1.0
1227,1227,1.0
1228,1228,1.0
1229,1229,7.0
1230,1230,24.0
1231,1231,169.0
1232,1232,200.0
1233,1233,71.0
1234,1234,34.0
1235,1235,31.0
1236,1236,33.0
1237,1237,33.0
1238,1238,58.0
1239,1239,171.0
1240,1240,242.0
1241,1241,90.0
1242,1242,63.0
1243,1243,35.0
1244,1244,28.0
1245,1245,23.0
1246,1246,16.0
1247,1247,7.0
1248,1248,2.0
1249,1249,1.0
1250,1250,1.0
1251,1251,1.0
1252,1252,2.0
1253,1253,6.0
1254,1254,23.0
1255,1255,155.0
1256,1256,194.0
1257,1257,63.0
1258,1258,26.0
1259,1259,20.0
1260,1260,20.0
1261,1261,23.0
1262,1262,41.0
1263,1263,165.0
1264,1264,231.0
1265,1265,80.0
1266,1266,59.0
1267,1267,39.0
1268,1268,29.0
1269,1269,20.0
1270,1270,15.0
1271,1271,7.0
1272,1272,3.0
1273,1273,1.0
1274,1274,1.0
1275,1275,1.0
1276,1276,1.0
1277,1277,6.0
1278,1278,26.0
1279,1279,175.0
1280,1280,214.0
1281,1281,62.0
1282,1282,35.0
