,ID,Volum
1283,1283,35.0
1284,1284,34.0
1285,1285,33.0
1286,1286,47.0
1287,1287,152.0
1288,1288,200.0
1289,1289,88.0
1290,1290,52.0
1291,1291,36.0
1292,1292,26.0
1293,1293,18.0
1294,1294,14.0
1295,1295,9.0
1296,1296,2.0
1297,1297,1.0
1298,1298,1.0
1299,1299,1.0
1300,1300,1.0
1301,1301,6.0
1302,1302,22.0
1303,1303,136.0
1304,1304,159.0
1305,1305,50.0
1306,1306,19.0
1307,1307,23.0
1308,1308,19.0
1309,1309,25.0
1310,1310,45.0
1311,1311,105.0
1312,1312,153.0
1313,1313,61.0
1314,1314,46.0
1315,1315,27.0
1316,1316,15.0
1317,1317,12.0
1318,1318,13.0
1319,1319,6.0
1320,1320,4.0
1321,1321,1.0
1322,1322,1.0
1323,1323,1.0
1324,1324,1.0
1325,1325,5.0
1326,1326,21.0
1327,1327,140.0
1328,1328,160.0
1329,1329,46.0
1330,1330,14.0
1331,1331,15.0
1332,1332,15.0
1333,1333,16.0
1334,1334,37.0
1335,1335,59.0
1336,1336,116.0
1337,1337,59.0
1338,1338,33.0
1339,1339,22.0
1340,1340,15.0
1341,1341,11.0
1342,1342,10.0
1343,1343,7.0
1344,1344,4.0
1345,1345,2.0
1346,1346,2.0
1347,1347,2.0
1348,1348,1.0
1349,1349,1.0
1350,1350,3.0
1351,1351,5.0
1352,1352,5.0
1353,1353,11.0
1354,1354,13.0
1355,1355,17.0
1356,1356,21.0
1357,1357,23.0
1358,1358,29.0
1359,1359,30.0
1360,1360,30.0
1361,1361,23.0
1362,1362,21.0
1363,1363,14.0
1364,1364,13.0
1365,1365,10.0
1366,1366,10.0
1367,1367,8.0
1368,1368,6.0
1369,1369,3.0
1370,1370,2.0
1371,1371,2.0
1372,1372,1.0
1373,1373,1.0
1374,1374,3.0
1375,1375,5.0
1376,1376,5.0
1377,1377,12.0
1378,1378,21.0
1379,1379,24.0
1380,1380,24.0
1381,1381,24.0
1382,1382,24.0
1383,1383,25.0
1384,1384,24.0
1385,1385,20.0
1386,1386,19.0
1387,1387,11.0
1388,1388,10.0
1389,1389,9.0
1390,1390,10.0
1391,1391,6.0
1392,1392,2.0
1393,1393,1.0
1394,1394,2.0
1395,1395,1.0
1396,1396,1.0
1397,1397,5.0
1398,1398,28.0
1399,1399,130.0
1400,1400,156.0
1401,1401,52.0
1402,1402,26.0
1403,1403,25.0
1404,1404,24.0
1405,1405,25.0
1406,1406,43.0
1407,1407,96.0
1408,1408,129.0
1409,1409,66.0
1410,1410,42.0
1411,1411,24.0
1412,1412,16.0
1413,1413,13.0
1414,1414,13.0
1415,1415,5.0
1416,1416,2.0
1417,1417,0.0
1418,1418,0.0
1419,1419,0.0
1420,1420,1.0
1421,1421,5.0
1422,1422,16.0
1423,1423,61.0
1424,1424,94.0
1425,1425,20.0
1426,1426,14.0
1427,1427,17.0
1428,1428,10.0
1429,1429,11.0
1430,1430,40.0
1431,1431,63.0
1432,1432,81.0
1433,1433,94.0
1434,1434,47.0
1435,1435,31.0
1436,1436,28.0
1437,1437,23.0
1438,1438,12.0
1439,1439,5.0
1440,1440,3.0
1441,1441,1.0
1442,1442,1.0
1443,1443,1.0
1444,1444,2.0
1445,1445,6.0
1446,1446,14.0
1447,1447,62.0
1448,1448,171.0
1449,1449,23.0
1450,1450,29.0
1451,1451,29.0
1452,1452,28.0
1453,1453,32.0
1454,1454,44.0
1455,1455,102.0
1456,1456,96.0
1457,1457,111.0
1458,1458,59.0
1459,1459,40.0
1460,1460,37.0
1461,1461,25.0
1462,1462,15.0
1463,1463,5.0
1464,1464,4.0
1465,1465,1.0
1466,1466,1.0
1467,1467,1.0
1468,1468,2.0
1469,1469,7.0
1470,1470,27.0
1471,1471,81.0
1472,1472,119.0
1473,1473,28.0
1474,1474,28.0
1475,1475,30.0
1476,1476,44.0
1477,1477,43.0
1478,1478,75.0
1479,1479,159.0
1480,1480,121.0
1481,1481,102.0
1482,1482,70.0
1483,1483,50.0
1484,1484,42.0
1485,1485,33.0
1486,1486,17.0
1487,1487,8.0
1488,1488,4.0
1489,1489,2.0
1490,1490,2.0
1491,1491,2.0
1492,1492,2.0
1493,1493,7.0
1494,1494,30.0
1495,1495,109.0
1496,1496,128.0
1497,1497,26.0
1498,1498,34.0
1499,1499,34.0
1500,1500,34.0
1501,1501,33.0
1502,1502,65.0
1503,1503,102.0
1504,1504,104.0
1505,1505,50.0
1506,1506,41.0
1507,1507,18.0
1508,1508,17.0
1509,1509,11.0
1510,1510,10.0
1511,1511,6.0
1512,1512,3.0
1513,1513,1.0
1514,1514,1.0
1515,1515,1.0
1516,1516,1.0
1517,1517,1.0
1518,1518,3.0
1519,1519,5.0
1520,1520,5.0
1521,1521,10.0
1522,1522,12.0
1523,1523,15.0
1524,1524,21.0
1525,1525,23.0
1526,1526,26.0
1527,1527,25.0
1528,1528,25.0
1529,1529,24.0
1530,1530,20.0
1531,1531,16.0
1532,1532,12.0
1533,1533,9.0
1534,1534,7.0
1535,1535,5.0
1536,1536,3.0
1537,1537,1.0
1538,1538,1.0
1539,1539,1.0
1540,1540,1.0
1541,1541,1.0
1542,1542,2.0
1543,1543,6.0
1544,1544,6.0
1545,1545,14.0
1546,1546,17.0
1547,1547,28.0
1548,1548,34.0
1549,1549,42.0
1550,1550,48.0
1551,1551,47.0
1552,1552,35.0
1553,1553,35.0
1554,1554,30.0
1555,1555,21.0
1556,1556,15.0
1557,1557,12.0
1558,1558,10.0
1559,1559,6.0
1560,1560,2.0
1561,1561,1.0
1562,1562,0.0
1563,1563,1.0
1564,1564,1.0
1565,1565,8.0
1566,1566,35.0
1567,1567,171.0
1568,1568,221.0
1569,1569,56.0
1570,1570,29.0
1571,1571,25.0
1572,1572,27.0
1573,1573,24.0
1574,1574,59.0
1575,1575,174.0
1576,1576,206.0
1577,1577,102.0
1578,1578,67.0
1579,1579,45.0
1580,1580,35.0
1581,1581,26.0
1582,1582,17.0
1583,1583,6.0
1584,1584,3.0
1585,1585,1.0
1586,1586,1.0
1587,1587,1.0
1588,1588,1.0
1589,1589,8.0
1590,1590,37.0
1591,1591,151.0
1592,1592,198.0
1593,1593,61.0
1594,1594,31.0
1595,1595,38.0
1596,1596,40.0
1597,1597,51.0
1598,1598,84.0
1599,1599,189.0
1600,1600,227.0
1601,1601,117.0
1602,1602,85.0
1603,1603,59.0
1604,1604,55.0
1605,1605,38.0
1606,1606,19.0
1607,1607,10.0
1608,1608,3.0
1609,1609,2.0
1610,1610,2.0
1611,1611,2.0
1612,1612,1.0
1613,1613,7.0
1614,1614,41.0
1615,1615,165.0
1616,1616,218.0
1617,1617,58.0
1618,1618,50.0
1619,1619,49.0
1620,1620,54.0
1621,1621,56.0
1622,1622,92.0
1623,1623,245.0
1624,1624,238.0
1625,1625,122.0
1626,1626,87.0
1627,1627,60.0
1628,1628,46.0
1629,1629,38.0
1630,1630,19.0
1631,1631,9.0
1632,1632,5.0
1633,1633,1.0
1634,1634,1.0
1635,1635,1.0
1636,1636,2.0
1637,1637,8.0
1638,1638,38.0
1639,1639,146.0
1640,1640,180.0
1641,1641,69.0
1642,1642,51.0
1643,1643,51.0
1644,1644,57.0
1645,1645,58.0
1646,1646,91.0
1647,1647,215.0
1648,1648,194.0
1649,1649,130.0
1650,1650,89.0
1651,1651,59.0
1652,1652,41.0
1653,1653,38.0
1654,1654,18.0
1655,1655,14.0
1656,1656,5.0
1657,1657,3.0
1658,1658,2.0
1659,1659,3.0
1660,1660,3.0
1661,1661,7.0
1662,1662,39.0
1663,1663,183.0
1664,1664,209.0
1665,1665,90.0
1666,1666,67.0
1667,1667,65.0
1668,1668,67.0
1669,1669,62.0
1670,1670,98.0
1671,1671,235.0
1672,1672,243.0
1673,1673,113.0
1674,1674,73.0
1675,1675,41.0
1676,1676,36.0
1677,1677,28.0
1678,1678,23.0
1679,1679,16.0
1680,1680,8.0
1681,1681,5.0
1682,1682,4.0
1683,1683,4.0
1684,1684,1.0
1685,1685,3.0
1686,1686,5.0
1687,1687,10.0
1688,1688,13.0
1689,1689,30.0
1690,1690,30.0
1691,1691,36.0
1692,1692,42.0
1693,1693,39.0
1694,1694,43.0
1695,1695,34.0
1696,1696,32.0
1697,1697,28.0
1698,1698,25.0
1699,1699,24.0
1700,1700,24.0
1701,1701,22.0
1702,1702,16.0
1703,1703,17.0
1704,1704,10.0
1705,1705,5.0
1706,1706,4.0
1707,1707,5.0
1708,1708,3.0
1709,1709,2.0
1710,1710,4.0
1711,1711,7.0
1712,1712,8.0
1713,1713,15.0
1714,1714,27.0
1715,1715,40.0
1716,1716,40.0
1717,1717,33.0
1718,1718,36.0
1719,1719,40.0
1720,1720,38.0
1721,1721,34.0
1722,1722,36.0
1723,1723,32.0
1724,1724,27.0
1725,1725,24.0
1726,1726,21.0
1727,1727,14.0
1728,1728,4.0
1729,1729,3.0
1730,1730,2.0
1731,1731,2.0
1732,1732,2.0
1733,1733,7.0
1734,1734,45.0
1735,1735,210.0
1736,1736,214.0
1737,1737,99.0
1738,1738,67.0
1739,1739,67.0
1740,1740,69.0
1741,1741,71.0
1742,1742,105.0
1743,1743,261.0
1744,1744,192.0
1745,1745,119.0
1746,1746,76.0
1747,1747,55.0
1748,1748,42.0
1749,1749,32.0
1750,1750,15.0
1751,1751,7.0
1752,1752,2.0
1753,1753,1.0
1754,1754,1.0
1755,1755,1.0
1756,1756,1.0
1757,1757,8.0
1758,1758,48.0
1759,1759,174.0
1760,1760,204.0
1761,1761,48.0
1762,1762,32.0
1763,1763,30.0
1764,1764,30.0
1765,1765,28.0
1766,1766,56.0
1767,1767,170.0
1768,1768,212.0
1769,1769,111.0
1770,1770,63.0
1771,1771,46.0
1772,1772,34.0
1773,1773,26.0
1774,1774,16.0
1775,1775,8.0
1776,1776,3.0
1777,1777,1.0
1778,1778,1.0
1779,1779,1.0
1780,1780,1.0
1781,1781,7.0
1782,1782,36.0
1783,1783,158.0
1784,1784,204.0
1785,1785,59.0
1786,1786,33.0
1787,1787,33.0
1788,1788,33.0
1789,1789,45.0
1790,1790,72.0
1791,1791,136.0
1792,1792,154.0
1793,1793,127.0
1794,1794,75.0
1795,1795,51.0
1796,1796,44.0
1797,1797,33.0
1798,1798,22.0
1799,1799,13.0
1800,1800,5.0
1801,1801,3.0
1802,1802,2.0
1803,1803,1.0
1804,1804,2.0
1805,1805,8.0
1806,1806,29.0
1807,1807,145.0
1808,1808,180.0
1809,1809,58.0
1810,1810,30.0
1811,1811,27.0
1812,1812,27.0
1813,1813,29.0
1814,1814,44.0
1815,1815,136.0
1816,1816,170.0
1817,1817,94.0
1818,1818,59.0
1819,1819,46.0
1820,1820,37.0
1821,1821,24.0
1822,1822,13.0
1823,1823,8.0
1824,1824,4.0
1825,1825,2.0
1826,1826,2.0
1827,1827,1.0
1828,1828,1.0
1829,1829,7.0
1830,1830,42.0
1831,1831,140.0
1832,1832,220.0
1833,1833,64.0
1834,1834,35.0
1835,1835,37.0
1836,1836,37.0
1837,1837,38.0
1838,1838,59.0
1839,1839,170.0
1840,1840,186.0
1841,1841,92.0
1842,1842,51.0
1843,1843,26.0
1844,1844,21.0
1845,1845,15.0
1846,1846,11.0
1847,1847,8.0
1848,1848,5.0
1849,1849,2.0
1850,1850,2.0
1851,1851,2.0
1852,1852,1.0
1853,1853,1.0
1854,1854,5.0
1855,1855,7.0
1856,1856,12.0
1857,1857,22.0
1858,1858,21.0
1859,1859,34.0
1860,1860,37.0
1861,1861,43.0
1862,1862,50.0
1863,1863,49.0
1864,1864,48.0
1865,1865,38.0
1866,1866,30.0
1867,1867,21.0
1868,1868,15.0
1869,1869,12.0
1870,1870,10.0
1871,1871,6.0
1872,1872,4.0
1873,1873,2.0
1874,1874,1.0
1875,1875,1.0
1876,1876,1.0
1877,1877,1.0
1878,1878,3.0
1879,1879,7.0
1880,1880,9.0
1881,1881,22.0
1882,1882,29.0
1883,1883,43.0
1884,1884,45.0
1885,1885,48.0
1886,1886,50.0
1887,1887,43.0
1888,1888,46.0
1889,1889,41.0
1890,1890,30.0
1891,1891,20.0
1892,1892,17.0
1893,1893,14.0
1894,1894,10.0
1895,1895,7.0
1896,1896,3.0
1897,1897,1.0
1898,1898,1.0
1899,1899,2.0
1900,1900,1.0
1901,1901,7.0
1902,1902,32.0
1903,1903,132.0
1904,1904,206.0
1905,1905,69.0
1906,1906,49.0
1907,1907,54.0
1908,1908,59.0
1909,1909,53.0
1910,1910,85.0
1911,1911,181.0
1912,1912,159.0
1913,1913,134.0
1914,1914,88.0
1915,1915,50.0
1916,1916,42.0
1917,1917,37.0
1918,1918,16.0
1919,1919,7.0
1920,1920,2.0
1921,1921,1.0
1922,1922,1.0
1923,1923,1.0
1924,1924,1.0
1925,1925,9.0
1926,1926,48.0
1927,1927,116.0
1928,1928,121.0
1929,1929,58.0
1930,1930,39.0
1931,1931,42.0
1932,1932,37.0
1933,1933,37.0
1934,1934,52.0
1935,1935,175.0
1936,1936,206.0
1937,1937,126.0
1938,1938,63.0
1939,1939,49.0
1940,1940,43.0
1941,1941,29.0
1942,1942,16.0
1943,1943,6.0
1944,1944,3.0
1945,1945,2.0
1946,1946,2.0
1947,1947,1.0
1948,1948,2.0
1949,1949,6.0
1950,1950,38.0
1951,1951,151.0
1952,1952,218.0
1953,1953,65.0
1954,1954,34.0
1955,1955,42.0
1956,1956,43.0
1957,1957,46.0
1958,1958,97.0
1959,1959,235.0
1960,1960,185.0
1961,1961,120.0
1962,1962,78.0
1963,1963,48.0
1964,1964,47.0
1965,1965,39.0
1966,1966,15.0
1967,1967,9.0
1968,1968,4.0
1969,1969,2.0
1970,1970,1.0
1971,1971,1.0
1972,1972,1.0
1973,1973,6.0
1974,1974,39.0
1975,1975,182.0
1976,1976,208.0
1977,1977,52.0
1978,1978,50.0
1979,1979,59.0
1980,1980,59.0
1981,1981,64.0
1982,1982,96.0
1983,1983,262.0
1984,1984,218.0
1985,1985,126.0
1986,1986,73.0
1987,1987,73.0
1988,1988,42.0
1989,1989,25.0
1990,1990,15.0
1991,1991,7.0
1992,1992,4.0
1993,1993,2.0
1994,1994,1.0
1995,1995,1.0
1996,1996,1.0
1997,1997,7.0
1998,1998,42.0
1999,1999,141.0
2000,2000,200.0
2001,2001,59.0
2002,2002,30.0
2003,2003,28.0
2004,2004,29.0
2005,2005,30.0
2006,2006,48.0
2007,2007,152.0
2008,2008,175.0
2009,2009,95.0
2010,2010,62.0
2011,2011,27.0
2012,2012,20.0
2013,2013,14.0
2014,2014,12.0
2015,2015,7.0
2016,2016,4.0
2017,2017,3.0
2018,2018,2.0
2019,2019,3.0
2020,2020,2.0
2021,2021,2.0
2022,2022,8.0
2023,2023,8.0
2024,2024,10.0
2025,2025,18.0
2026,2026,25.0
2027,2027,46.0
2028,2028,62.0
2029,2029,66.0
2030,2030,52.0
2031,2031,47.0
2032,2032,48.0
2033,2033,35.0
2034,2034,32.0
2035,2035,25.0
2036,2036,18.0
2037,2037,10.0
2038,2038,10.0
2039,2039,6.0
2040,2040,4.0
2041,2041,3.0
2042,2042,2.0
2043,2043,2.0
2044,2044,1.0
2045,2045,3.0
2046,2046,5.0
2047,2047,7.0
2048,2048,11.0
2049,2049,17.0
2050,2050,39.0
2051,2051,45.0
2052,2052,51.0
2053,2053,44.0
2054,2054,42.0
2055,2055,39.0
2056,2056,38.0
2057,2057,26.0
2058,2058,17.0
2059,2059,17.0
2060,2060,12.0
2061,2061,9.0
2062,2062,5.0
2063,2063,4.0
2064,2064,1.0
2065,2065,1.0
2066,2066,1.0
2067,2067,2.0
2068,2068,6.0
2069,2069,40.0
2070,2070,167.0
2071,2071,203.0
2072,2072,68.0
2073,2073,32.0
2074,2074,39.0
2075,2075,34.0
2076,2076,37.0
2077,2077,67.0
2078,2078,171.0
2079,2079,196.0
2080,2080,105.0
2081,2081,66.0
2082,2082,48.0
2083,2083,37.0
2084,2084,27.0
2085,2085,14.0
2086,2086,6.0
2087,2087,3.0
2088,2088,2.0
2089,2089,1.0
2090,2090,1.0
2091,2091,2.0
2092,2092,5.0
2093,2093,38.0
2094,2094,132.0
2095,2095,155.0
2096,2096,56.0
2097,2097,28.0
2098,2098,24.0
2099,2099,29.0
2100,2100,28.0
2101,2101,48.0
2102,2102,126.0
2103,2103,157.0
2104,2104,100.0
2105,2105,50.0
2106,2106,36.0
2107,2107,34.0
2108,2108,29.0
2109,2109,14.0
2110,2110,5.0
2111,2111,3.0
2112,2112,2.0
2113,2113,1.0
2114,2114,1.0
2115,2115,1.0
2116,2116,5.0
2117,2117,38.0
2118,2118,140.0
2119,2119,164.0
2120,2120,45.0
2121,2121,31.0
2122,2122,33.0
2123,2123,35.0
2124,2124,36.0
2125,2125,62.0
2126,2126,145.0
2127,2127,156.0
2128,2128,89.0
2129,2129,63.0
2130,2130,43.0
2131,2131,38.0
2132,2132,29.0
2133,2133,15.0
2134,2134,6.0
2135,2135,4.0
2136,2136,2.0
2137,2137,1.0
2138,2138,1.0
2139,2139,1.0
2140,2140,4.0
2141,2141,31.0
2142,2142,96.0
2143,2143,133.0
2144,2144,40.0
2145,2145,27.0
2146,2146,29.0
2147,2147,35.0
2148,2148,42.0
2149,2149,68.0
2150,2150,155.0
2151,2151,178.0
2152,2152,106.0
2153,2153,68.0
2154,2154,46.0
2155,2155,38.0
2156,2156,29.0
2157,2157,15.0
2158,2158,6.0
2159,2159,6.0
2160,2160,2.0
2161,2161,2.0
2162,2162,2.0
2163,2163,2.0
2164,2164,4.0
2165,2165,34.0
2166,2166,162.0
2167,2167,216.0
2168,2168,85.0
2169,2169,43.0
2170,2170,45.0
2171,2171,42.0
2172,2172,54.0
2173,2173,97.0
2174,2174,224.0
2175,2175,222.0
2176,2176,116.0
2177,2177,61.0
2178,2178,39.0
2179,2179,34.0
2180,2180,25.0
2181,2181,21.0
2182,2182,15.0
2183,2183,7.0
2184,2184,4.0
2185,2185,3.0
2186,2186,3.0
2187,2187,2.0
2188,2188,2.0
2189,2189,7.0
2190,2190,13.0
2191,2191,14.0
2192,2192,19.0
2193,2193,20.0
2194,2194,17.0
2195,2195,14.0
2196,2196,15.0
2197,2197,16.0
2198,2198,15.0
2199,2199,15.0
2200,2200,14.0
2201,2201,16.0
2202,2202,30.0
2203,2203,26.0
2204,2204,22.0
2205,2205,15.0
2206,2206,13.0
2207,2207,6.0
2208,2208,2.0
2209,2209,2.0
2210,2210,3.0
2211,2211,1.0
2212,2212,2.0
2213,2213,3.0
2214,2214,6.0
2215,2215,6.0
2216,2216,8.0
2217,2217,13.0
2218,2218,16.0
2219,2219,24.0
2220,2220,30.0
2221,2221,33.0
2222,2222,22.0
2223,2223,15.0
2224,2224,15.0
2225,2225,15.0
2226,2226,29.0
2227,2227,30.0
2228,2228,24.0
2229,2229,16.0
2230,2230,13.0
2231,2231,3.0
2232,2232,1.0
2233,2233,1.0
2234,2234,1.0
2235,2235,1.0
2236,2236,7.0
2237,2237,44.0
2238,2238,175.0
2239,2239,188.0
2240,2240,84.0
2241,2241,44.0
2242,2242,43.0
2243,2243,45.0
2244,2244,46.0
2245,2245,75.0
2246,2246,158.0
2247,2247,192.0
2248,2248,86.0
2249,2249,70.0
2250,2250,42.0
2251,2251,44.0
2252,2252,35.0
2253,2253,30.0
2254,2254,15.0
2255,2255,3.0
2256,2256,1.0
2257,2257,1.0
2258,2258,1.0
2259,2259,1.0
2260,2260,7.0
2261,2261,36.0
2262,2262,169.0
2263,2263,210.0
2264,2264,87.0
2265,2265,44.0
2266,2266,43.0
2267,2267,43.0
2268,2268,44.0
2269,2269,69.0
2270,2270,244.0
2271,2271,267.0
2272,2272,129.0
2273,2273,75.0
2274,2274,48.0
2275,2275,44.0
2276,2276,43.0
2277,2277,30.0
2278,2278,15.0
2279,2279,3.0
2280,2280,1.0
2281,2281,2.0
2282,2282,1.0
2283,2283,1.0
2284,2284,7.0
2285,2285,42.0
2286,2286,177.0
2287,2287,211.0
2288,2288,83.0
2289,2289,49.0
2290,2290,50.0
2291,2291,55.0
2292,2292,59.0
2293,2293,89.0
2294,2294,234.0
2295,2295,271.0
2296,2296,138.0
2297,2297,89.0
2298,2298,51.0
2299,2299,48.0
2300,2300,44.0
2301,2301,31.0
2302,2302,16.0
2303,2303,5.0
2304,2304,1.0
2305,2305,1.0
2306,2306,1.0
2307,2307,1.0
2308,2308,6.0
2309,2309,36.0
2310,2310,184.0
2311,2311,199.0
2312,2312,90.0
2313,2313,45.0
2314,2314,46.0
2315,2315,49.0
2316,2316,49.0
2317,2317,83.0
2318,2318,216.0
2319,2319,226.0
2320,2320,118.0
2321,2321,77.0
2322,2322,49.0
2323,2323,47.0
2324,2324,37.0
2325,2325,31.0
2326,2326,18.0
2327,2327,6.0
2328,2328,2.0
2329,2329,2.0
2330,2330,2.0
2331,2331,2.0
2332,2332,6.0
2333,2333,41.0
2334,2334,148.0
2335,2335,200.0
2336,2336,90.0
2337,2337,46.0
2338,2338,46.0
2339,2339,48.0
2340,2340,58.0
2341,2341,91.0
2342,2342,148.0
2343,2343,159.0
2344,2344,101.0
2345,2345,72.0
2346,2346,40.0
2347,2347,37.0
2348,2348,29.0
2349,2349,21.0
2350,2350,18.0
2351,2351,7.0
2352,2352,2.0
2353,2353,2.0
2354,2354,2.0
2355,2355,1.0
2356,2356,2.0
2357,2357,5.0
2358,2358,7.0
2359,2359,10.0
2360,2360,17.0
2361,2361,17.0
2362,2362,25.0
2363,2363,26.0
2364,2364,31.0
2365,2365,35.0
2366,2366,28.0
2367,2367,29.0
2368,2368,29.0
2369,2369,28.0
2370,2370,31.0
2371,2371,31.0
2372,2372,25.0
2373,2373,17.0
2374,2374,12.0
2375,2375,6.0
2376,2376,2.0
2377,2377,2.0
2378,2378,2.0
2379,2379,1.0
2380,2380,2.0
2381,2381,3.0
2382,2382,6.0
2383,2383,6.0
2384,2384,10.0
2385,2385,14.0
2386,2386,25.0
2387,2387,27.0
2388,2388,30.0
2389,2389,30.0
2390,2390,35.0
2391,2391,37.0
2392,2392,30.0
2393,2393,26.0
2394,2394,33.0
2395,2395,36.0
2396,2396,23.0
2397,2397,18.0
2398,2398,13.0
2399,2399,3.0
2400,2400,1.0
2401,2401,1.0
2402,2402,1.0
2403,2403,1.0
2404,2404,6.0
2405,2405,35.0
2406,2406,177.0
2407,2407,225.0
2408,2408,86.0
2409,2409,45.0
2410,2410,49.0
2411,2411,58.0
2412,2412,60.0
2413,2413,93.0
2414,2414,289.0
2415,2415,275.0
2416,2416,130.0
2417,2417,81.0
2418,2418,66.0
2419,2419,52.0
2420,2420,41.0
2421,2421,28.0
2422,2422,15.0
