,ID,Volum
2423,2423,4.0
2424,2424,2.0
2425,2425,2.0
2426,2426,2.0
2427,2427,2.0
2428,2428,6.0
2429,2429,43.0
2430,2430,158.0
2431,2431,237.0
2432,2432,88.0
2433,2433,57.0
2434,2434,58.0
2435,2435,56.0
2436,2436,57.0
2437,2437,92.0
2438,2438,269.0
2439,2439,257.0
2440,2440,162.0
2441,2441,81.0
2442,2442,59.0
2443,2443,55.0
2444,2444,44.0
2445,2445,30.0
2446,2446,14.0
2447,2447,4.0
2448,2448,2.0
2449,2449,2.0
2450,2450,1.0
2451,2451,1.0
2452,2452,8.0
2453,2453,48.0
2454,2454,177.0
2455,2455,261.0
2456,2456,84.0
2457,2457,53.0
2458,2458,54.0
2459,2459,56.0
2460,2460,58.0
2461,2461,92.0
2462,2462,228.0
2463,2463,281.0
2464,2464,130.0
2465,2465,80.0
2466,2466,64.0
2467,2467,54.0
2468,2468,34.0
2469,2469,22.0
2470,2470,16.0
2471,2471,6.0
2472,2472,1.0
2473,2473,1.0
2474,2474,1.0
2475,2475,2.0
2476,2476,8.0
2477,2477,48.0
2478,2478,222.0
2479,2479,225.0
2480,2480,79.0
2481,2481,59.0
2482,2482,63.0
2483,2483,54.0
2484,2484,53.0
2485,2485,102.0
2486,2486,228.0
2487,2487,204.0
2488,2488,132.0
2489,2489,75.0
2490,2490,58.0
2491,2491,56.0
2492,2492,47.0
2493,2493,25.0
2494,2494,20.0
2495,2495,7.0
2496,2496,3.0
2497,2497,2.0
2498,2498,2.0
2499,2499,1.0
2500,2500,7.0
2501,2501,49.0
2502,2502,179.0
2503,2503,226.0
2504,2504,90.0
2505,2505,59.0
2506,2506,58.0
2507,2507,59.0
2508,2508,61.0
2509,2509,101.0
2510,2510,206.0
2511,2511,223.0
2512,2512,117.0
2513,2513,84.0
2514,2514,40.0
2515,2515,35.0
2516,2516,33.0
2517,2517,26.0
2518,2518,18.0
2519,2519,7.0
2520,2520,4.0
2521,2521,3.0
2522,2522,3.0
2523,2523,2.0
2524,2524,2.0
2525,2525,12.0
2526,2526,13.0
2527,2527,15.0
2528,2528,21.0
2529,2529,22.0
2530,2530,40.0
2531,2531,44.0
2532,2532,47.0
2533,2533,48.0
2534,2534,51.0
2535,2535,50.0
2536,2536,51.0
2537,2537,44.0
2538,2538,35.0
2539,2539,29.0
2540,2540,29.0
2541,2541,23.0
2542,2542,19.0
2543,2543,7.0
2544,2544,3.0
2545,2545,2.0
2546,2546,3.0
2547,2547,1.0
2548,2548,2.0
2549,2549,12.0
2550,2550,10.0
2551,2551,11.0
2552,2552,23.0
2553,2553,30.0
2554,2554,46.0
2555,2555,49.0
2556,2556,56.0
2557,2557,59.0
2558,2558,60.0
2559,2559,56.0
2560,2560,55.0
2561,2561,51.0
2562,2562,45.0
2563,2563,39.0
2564,2564,32.0
2565,2565,26.0
2566,2566,18.0
2567,2567,3.0
2568,2568,2.0
2569,2569,2.0
2570,2570,1.0
2571,2571,2.0
2572,2572,8.0
2573,2573,64.0
2574,2574,224.0
2575,2575,247.0
2576,2576,90.0
2577,2577,60.0
2578,2578,61.0
2579,2579,61.0
2580,2580,66.0
2581,2581,89.0
2582,2582,254.0
2583,2583,283.0
2584,2584,149.0
2585,2585,96.0
2586,2586,82.0
2587,2587,51.0
2588,2588,51.0
2589,2589,33.0
2590,2590,17.0
2591,2591,6.0
2592,2592,2.0
2593,2593,2.0
2594,2594,1.0
2595,2595,2.0
2596,2596,12.0
2597,2597,71.0
2598,2598,251.0
2599,2599,291.0
2600,2600,75.0
2601,2601,58.0
2602,2602,55.0
2603,2603,68.0
2604,2604,68.0
2605,2605,109.0
2606,2606,238.0
2607,2607,232.0
2608,2608,156.0
2609,2609,93.0
2610,2610,72.0
2611,2611,51.0
2612,2612,62.0
2613,2613,34.0
2614,2614,19.0
2615,2615,4.0
2616,2616,2.0
2617,2617,2.0
2618,2618,2.0
2619,2619,2.0
2620,2620,8.0
2621,2621,63.0
2622,2622,167.0
2623,2623,214.0
2624,2624,70.0
2625,2625,53.0
2626,2626,47.0
2627,2627,51.0
2628,2628,69.0
2629,2629,100.0
2630,2630,212.0
2631,2631,213.0
2632,2632,150.0
2633,2633,121.0
2634,2634,99.0
2635,2635,69.0
2636,2636,47.0
2637,2637,34.0
2638,2638,15.0
2639,2639,7.0
2640,2640,4.0
2641,2641,3.0
2642,2642,2.0
2643,2643,2.0
2644,2644,12.0
2645,2645,66.0
2646,2646,253.0
2647,2647,233.0
2648,2648,80.0
2649,2649,65.0
2650,2650,76.0
2651,2651,81.0
2652,2652,84.0
2653,2653,130.0
2654,2654,303.0
2655,2655,290.0
2656,2656,164.0
2657,2657,107.0
2658,2658,101.0
2659,2659,92.0
2660,2660,73.0
2661,2661,34.0
2662,2662,17.0
2663,2663,11.0
2664,2664,5.0
2665,2665,3.0
2666,2666,3.0
2667,2667,3.0
2668,2668,13.0
2669,2669,53.0
2670,2670,172.0
2671,2671,176.0
2672,2672,76.0
2673,2673,67.0
2674,2674,66.0
2675,2675,64.0
2676,2676,73.0
2677,2677,121.0
2678,2678,192.0
2679,2679,172.0
2680,2680,92.0
2681,2681,74.0
2682,2682,56.0
2683,2683,55.0
2684,2684,43.0
2685,2685,41.0
2686,2686,18.0
2687,2687,8.0
2688,2688,5.0
2689,2689,4.0
2690,2690,3.0
2691,2691,3.0
2692,2692,3.0
2693,2693,10.0
2694,2694,19.0
2695,2695,20.0
2696,2696,41.0
2697,2697,35.0
2698,2698,58.0
2699,2699,70.0
2700,2700,57.0
2701,2701,59.0
2702,2702,67.0
2703,2703,70.0
2704,2704,69.0
2705,2705,58.0
2706,2706,41.0
2707,2707,50.0
2708,2708,40.0
2709,2709,32.0
2710,2710,16.0
2711,2711,11.0
2712,2712,5.0
2713,2713,3.0
2714,2714,3.0
2715,2715,2.0
2716,2716,4.0
2717,2717,6.0
2718,2718,11.0
2719,2719,8.0
2720,2720,24.0
2721,2721,37.0
2722,2722,52.0
2723,2723,51.0
2724,2724,52.0
2725,2725,53.0
2726,2726,53.0
2727,2727,50.0
2728,2728,49.0
2729,2729,52.0
2730,2730,50.0
2731,2731,34.0
2732,2732,32.0
2733,2733,23.0
2734,2734,18.0
2735,2735,6.0
2736,2736,1.0
2737,2737,1.0
2738,2738,1.0
2739,2739,2.0
2740,2740,9.0
2741,2741,67.0
2742,2742,184.0
2743,2743,299.0
2744,2744,90.0
2745,2745,53.0
2746,2746,62.0
2747,2747,59.0
2748,2748,66.0
2749,2749,112.0
2750,2750,285.0
2751,2751,296.0
2752,2752,159.0
2753,2753,122.0
2754,2754,78.0
2755,2755,62.0
2756,2756,47.0
2757,2757,36.0
2758,2758,17.0
2759,2759,6.0
2760,2760,1.0
2761,2761,1.0
2762,2762,1.0
2763,2763,2.0
2764,2764,10.0
2765,2765,69.0
2766,2766,286.0
2767,2767,322.0
2768,2768,96.0
2769,2769,63.0
2770,2770,64.0
2771,2771,64.0
2772,2772,67.0
2773,2773,105.0
2774,2774,297.0
2775,2775,325.0
2776,2776,168.0
2777,2777,122.0
2778,2778,82.0
2779,2779,63.0
2780,2780,48.0
2781,2781,36.0
2782,2782,17.0
2783,2783,5.0
2784,2784,2.0
2785,2785,2.0
2786,2786,2.0
2787,2787,1.0
2788,2788,10.0
2789,2789,63.0
2790,2790,272.0
2791,2791,315.0
2792,2792,97.0
2793,2793,57.0
2794,2794,62.0
2795,2795,64.0
2796,2796,62.0
2797,2797,101.0
2798,2798,268.0
2799,2799,284.0
2800,2800,165.0
2801,2801,119.0
2802,2802,85.0
2803,2803,56.0
2804,2804,44.0
2805,2805,34.0
2806,2806,17.0
2807,2807,6.0
2808,2808,1.0
2809,2809,2.0
2810,2810,1.0
2811,2811,2.0
2812,2812,7.0
2813,2813,55.0
2814,2814,205.0
2815,2815,230.0
2816,2816,93.0
2817,2817,56.0
2818,2818,53.0
2819,2819,53.0
2820,2820,62.0
2821,2821,102.0
2822,2822,212.0
2823,2823,252.0
2824,2824,105.0
2825,2825,84.0
2826,2826,61.0
2827,2827,51.0
2828,2828,41.0
2829,2829,27.0
2830,2830,20.0
2831,2831,8.0
2832,2832,3.0
2833,2833,2.0
2834,2834,2.0
2835,2835,2.0
2836,2836,7.0
2837,2837,48.0
2838,2838,175.0
2839,2839,226.0
2840,2840,93.0
2841,2841,55.0
2842,2842,56.0
2843,2843,59.0
2844,2844,58.0
2845,2845,88.0
2846,2846,248.0
2847,2847,235.0
2848,2848,104.0
2849,2849,72.0
2850,2850,43.0
2851,2851,30.0
2852,2852,28.0
2853,2853,26.0
2854,2854,19.0
2855,2855,9.0
2856,2856,4.0
2857,2857,3.0
2858,2858,3.0
2859,2859,2.0
2860,2860,2.0
2861,2861,10.0
2862,2862,19.0
2863,2863,23.0
2864,2864,45.0
2865,2865,48.0
2866,2866,56.0
2867,2867,71.0
2868,2868,84.0
2869,2869,65.0
2870,2870,74.0
2871,2871,59.0
2872,2872,58.0
2873,2873,54.0
2874,2874,32.0
2875,2875,33.0
2876,2876,30.0
2877,2877,24.0
2878,2878,20.0
2879,2879,9.0
2880,2880,7.0
2881,2881,5.0
2882,2882,5.0
2883,2883,3.0
2884,2884,6.0
2885,2885,22.0
2886,2886,37.0
2887,2887,28.0
2888,2888,30.0
2889,2889,41.0
2890,2890,48.0
2891,2891,65.0
2892,2892,72.0
2893,2893,73.0
2894,2894,69.0
2895,2895,71.0
2896,2896,67.0
2897,2897,61.0
2898,2898,51.0
2899,2899,38.0
2900,2900,30.0
2901,2901,26.0
2902,2902,15.0
2903,2903,4.0
2904,2904,2.0
2905,2905,2.0
2906,2906,2.0
2907,2907,2.0
2908,2908,10.0
2909,2909,52.0
2910,2910,176.0
2911,2911,191.0
2912,2912,79.0
2913,2913,53.0
2914,2914,52.0
2915,2915,61.0
2916,2916,55.0
2917,2917,98.0
2918,2918,283.0
2919,2919,318.0
2920,2920,160.0
2921,2921,124.0
2922,2922,85.0
2923,2923,57.0
2924,2924,45.0
2925,2925,32.0
2926,2926,19.0
2927,2927,4.0
2928,2928,1.0
2929,2929,1.0
2930,2930,1.0
2931,2931,1.0
2932,2932,11.0
2933,2933,70.0
2934,2934,273.0
2935,2935,292.0
2936,2936,100.0
2937,2937,51.0
2938,2938,61.0
2939,2939,63.0
2940,2940,64.0
2941,2941,96.0
2942,2942,272.0
2943,2943,309.0
2944,2944,172.0
2945,2945,95.0
2946,2946,65.0
2947,2947,62.0
2948,2948,47.0
2949,2949,33.0
2950,2950,17.0
2951,2951,4.0
2952,2952,2.0
2953,2953,2.0
2954,2954,1.0
2955,2955,1.0
2956,2956,10.0
2957,2957,55.0
2958,2958,207.0
2959,2959,278.0
2960,2960,86.0
2961,2961,53.0
2962,2962,52.0
2963,2963,52.0
2964,2964,58.0
2965,2965,91.0
2966,2966,222.0
2967,2967,202.0
2968,2968,140.0
2969,2969,90.0
2970,2970,62.0
2971,2971,49.0
2972,2972,36.0
2973,2973,17.0
2974,2974,16.0
2975,2975,5.0
2976,2976,1.0
2977,2977,2.0
2978,2978,2.0
2979,2979,1.0
2980,2980,11.0
2981,2981,58.0
2982,2982,199.0
2983,2983,254.0
2984,2984,100.0
2985,2985,55.0
2986,2986,53.0
2987,2987,60.0
2988,2988,60.0
2989,2989,90.0
2990,2990,241.0
2991,2991,243.0
2992,2992,150.0
2993,2993,89.0
2994,2994,56.0
2995,2995,46.0
2996,2996,34.0
2997,2997,21.0
2998,2998,16.0
2999,2999,7.0
3000,3000,2.0
3001,3001,3.0
3002,3002,3.0
3003,3003,3.0
3004,3004,10.0
3005,3005,44.0
3006,3006,200.0
3007,3007,250.0
3008,3008,64.0
3009,3009,42.0
3010,3010,46.0
3011,3011,56.0
3012,3012,58.0
3013,3013,89.0
3014,3014,208.0
3015,3015,168.0
3016,3016,119.0
3017,3017,77.0
3018,3018,43.0
3019,3019,31.0
3020,3020,27.0
3021,3021,24.0
3022,3022,19.0
3023,3023,10.0
3024,3024,4.0
3025,3025,3.0
3026,3026,2.0
3027,3027,3.0
3028,3028,2.0
3029,3029,15.0
3030,3030,14.0
3031,3031,16.0
3032,3032,26.0
3033,3033,27.0
3034,3034,38.0
3035,3035,45.0
3036,3036,47.0
3037,3037,51.0
3038,3038,48.0
3039,3039,49.0
3040,3040,57.0
3041,3041,42.0
3042,3042,43.0
3043,3043,32.0
3044,3044,27.0
3045,3045,23.0
3046,3046,19.0
3047,3047,7.0
3048,3048,5.0
3049,3049,5.0
3050,3050,3.0
3051,3051,3.0
3052,3052,2.0
3053,3053,14.0
3054,3054,10.0
3055,3055,14.0
3056,3056,26.0
3057,3057,37.0
3058,3058,44.0
3059,3059,45.0
3060,3060,52.0
3061,3061,55.0
3062,3062,53.0
3063,3063,56.0
3064,3064,58.0
3065,3065,54.0
3066,3066,45.0
3067,3067,32.0
3068,3068,33.0
3069,3069,24.0
3070,3070,21.0
3071,3071,5.0
3072,3072,2.0
3073,3073,2.0
3074,3074,1.0
3075,3075,2.0
3076,3076,14.0
3077,3077,63.0
3078,3078,255.0
3079,3079,309.0
3080,3080,109.0
3081,3081,53.0
3082,3082,54.0
3083,3083,59.0
3084,3084,58.0
3085,3085,98.0
3086,3086,256.0
3087,3087,290.0
3088,3088,163.0
3089,3089,84.0
3090,3090,72.0
3091,3091,53.0
3092,3092,43.0
3093,3093,34.0
3094,3094,28.0
3095,3095,6.0
3096,3096,2.0
3097,3097,2.0
3098,3098,1.0
3099,3099,2.0
3100,3100,9.0
3101,3101,51.0
3102,3102,223.0
3103,3103,264.0
3104,3104,54.0
3105,3105,40.0
3106,3106,44.0
3107,3107,58.0
3108,3108,63.0
3109,3109,96.0
3110,3110,271.0
3111,3111,280.0
3112,3112,163.0
3113,3113,100.0
3114,3114,68.0
3115,3115,54.0
3116,3116,39.0
3117,3117,27.0
3118,3118,14.0
3119,3119,5.0
3120,3120,3.0
3121,3121,2.0
3122,3122,2.0
3123,3123,3.0
3124,3124,10.0
3125,3125,66.0
3126,3126,235.0
3127,3127,264.0
3128,3128,72.0
3129,3129,57.0
3130,3130,54.0
3131,3131,54.0
3132,3132,61.0
3133,3133,95.0
3134,3134,225.0
3135,3135,261.0
3136,3136,141.0
3137,3137,88.0
3138,3138,57.0
3139,3139,49.0
3140,3140,34.0
3141,3141,25.0
3142,3142,17.0
3143,3143,6.0
3144,3144,2.0
3145,3145,1.0
3146,3146,1.0
3147,3147,2.0
3148,3148,10.0
3149,3149,39.0
3150,3150,183.0
3151,3151,240.0
3152,3152,92.0
3153,3153,53.0
3154,3154,57.0
3155,3155,57.0
3156,3156,57.0
3157,3157,93.0
3158,3158,245.0
3159,3159,215.0
3160,3160,141.0
3161,3161,84.0
3162,3162,55.0
3163,3163,51.0
3164,3164,31.0
3165,3165,21.0
3166,3166,17.0
3167,3167,9.0
3168,3168,1.0
3169,3169,1.0
3170,3170,2.0
3171,3171,2.0
3172,3172,8.0
3173,3173,42.0
3174,3174,203.0
3175,3175,241.0
3176,3176,63.0
3177,3177,60.0
3178,3178,57.0
3179,3179,59.0
3180,3180,58.0
3181,3181,91.0
3182,3182,204.0
3183,3183,223.0
3184,3184,107.0
3185,3185,68.0
3186,3186,42.0
3187,3187,36.0
3188,3188,29.0
3189,3189,21.0
3190,3190,16.0
3191,3191,9.0
3192,3192,4.0
3193,3193,3.0
3194,3194,3.0
3195,3195,2.0
3196,3196,44.0
3197,3197,8.0
3198,3198,17.0
3199,3199,19.0
3200,3200,32.0
3201,3201,30.0
3202,3202,45.0
3203,3203,54.0
3204,3204,53.0
3205,3205,60.0
3206,3206,56.0
3207,3207,60.0
3208,3208,62.0
3209,3209,52.0
3210,3210,34.0
3211,3211,30.0
3212,3212,27.0
3213,3213,22.0
3214,3214,16.0
3215,3215,9.0
3216,3216,6.0
3217,3217,5.0
3218,3218,5.0
3219,3219,3.0
3220,3220,2.0
3221,3221,5.0
3222,3222,10.0
3223,3223,9.0
3224,3224,18.0
3225,3225,27.0
3226,3226,45.0
3227,3227,54.0
3228,3228,68.0
3229,3229,77.0
3230,3230,74.0
3231,3231,60.0
3232,3232,67.0
3233,3233,59.0
3234,3234,52.0
3235,3235,45.0
3236,3236,34.0
3237,3237,30.0
3238,3238,22.0
3239,3239,7.0
3240,3240,2.0
3241,3241,3.0
3242,3242,2.0
3243,3243,2.0
3244,3244,14.0
3245,3245,79.0
3246,3246,295.0
3247,3247,289.0
3248,3248,111.0
3249,3249,78.0
3250,3250,83.0
3251,3251,84.0
3252,3252,91.0
3253,3253,120.0
3254,3254,216.0
3255,3255,212.0
3256,3256,152.0
3257,3257,122.0
3258,3258,105.0
3259,3259,83.0
3260,3260,70.0
3261,3261,55.0
3262,3262,27.0
3263,3263,7.0
3264,3264,2.0
3265,3265,2.0
3266,3266,1.0
3267,3267,3.0
3268,3268,12.0
3269,3269,89.0
3270,3270,304.0
3271,3271,380.0
3272,3272,120.0
3273,3273,82.0
3274,3274,80.0
3275,3275,79.0
3276,3276,89.0
3277,3277,119.0
3278,3278,285.0
3279,3279,288.0
3280,3280,138.0
3281,3281,87.0
3282,3282,90.0
3283,3283,88.0
3284,3284,59.0
3285,3285,46.0
3286,3286,29.0
3287,3287,7.0
3288,3288,3.0
3289,3289,3.0
3290,3290,3.0
3291,3291,3.0
3292,3292,11.0
3293,3293,73.0
3294,3294,257.0
3295,3295,289.0
3296,3296,108.0
3297,3297,51.0
3298,3298,45.0
3299,3299,57.0
3300,3300,63.0
3301,3301,103.0
3302,3302,262.0
3303,3303,290.0
3304,3304,155.0
3305,3305,97.0
3306,3306,73.0
3307,3307,61.0
3308,3308,52.0
3309,3309,36.0
3310,3310,27.0
3311,3311,9.0
3312,3312,7.0
3313,3313,3.0
3314,3314,2.0
3315,3315,3.0
3316,3316,11.0
3317,3317,55.0
3318,3318,199.0
3319,3319,257.0
3320,3320,103.0
3321,3321,59.0
3322,3322,55.0
3323,3323,59.0
3324,3324,57.0
3325,3325,102.0
3326,3326,267.0
3327,3327,242.0
3328,3328,134.0
3329,3329,93.0
3330,3330,68.0
3331,3331,57.0
3332,3332,45.0
3333,3333,25.0
3334,3334,23.0
3335,3335,11.0
3336,3336,4.0
3337,3337,3.0
3338,3338,3.0
3339,3339,3.0
3340,3340,13.0
3341,3341,61.0
3342,3342,213.0
3343,3343,258.0
3344,3344,108.0
3345,3345,68.0
3346,3346,70.0
3347,3347,74.0
3348,3348,73.0
3349,3349,130.0
3350,3350,228.0
3351,3351,260.0
3352,3352,118.0
3353,3353,82.0
3354,3354,51.0
3355,3355,39.0
3356,3356,33.0
3357,3357,32.0
3358,3358,28.0
3359,3359,10.0
3360,3360,6.0
3361,3361,4.0
3362,3362,3.0
3363,3363,3.0
3364,3364,2.0
3365,3365,309.0
3366,3366,18.0
3367,3367,20.0
3368,3368,29.0
3369,3369,33.0
3370,3370,48.0
3371,3371,57.0
3372,3372,56.0
3373,3373,58.0
3374,3374,74.0
3375,3375,64.0
3376,3376,63.0
3377,3377,58.0
3378,3378,47.0
3379,3379,42.0
3380,3380,26.0
3381,3381,23.0
3382,3382,22.0
3383,3383,11.0
3384,3384,5.0
3385,3385,5.0
3386,3386,4.0
3387,3387,3.0
3388,3388,2.0
3389,3389,6.0
3390,3390,14.0
3391,3391,13.0
3392,3392,23.0
3393,3393,39.0
3394,3394,50.0
3395,3395,60.0
3396,3396,58.0
3397,3397,70.0
3398,3398,68.0
3399,3399,62.0
3400,3400,60.0
3401,3401,52.0
3402,3402,40.0
3403,3403,34.0
3404,3404,29.0
3405,3405,22.0
3406,3406,18.0
3407,3407,5.0
3408,3408,2.0
3409,3409,2.0
3410,3410,2.0
3411,3411,2.0
3412,3412,10.0
3413,3413,64.0
3414,3414,244.0
3415,3415,272.0
3416,3416,81.0
3417,3417,53.0
3418,3418,50.0
3419,3419,40.0
3420,3420,41.0
3421,3421,91.0
3422,3422,284.0
3423,3423,274.0
3424,3424,158.0
3425,3425,105.0
3426,3426,84.0
3427,3427,65.0
3428,3428,54.0
3429,3429,25.0
3430,3430,22.0
3431,3431,6.0
3432,3432,2.0
3433,3433,2.0
3434,3434,2.0
3435,3435,2.0
3436,3436,11.0
3437,3437,67.0
3438,3438,263.0
3439,3439,318.0
3440,3440,111.0
3441,3441,59.0
3442,3442,62.0
3443,3443,56.0
3444,3444,61.0
3445,3445,105.0
3446,3446,276.0
3447,3447,300.0
3448,3448,145.0
3449,3449,81.0
3450,3450,80.0
3451,3451,60.0
3452,3452,42.0
3453,3453,24.0
3454,3454,32.0
3455,3455,6.0
3456,3456,3.0
3457,3457,2.0
3458,3458,2.0
3459,3459,2.0
3460,3460,12.0
3461,3461,67.0
3462,3462,251.0
3463,3463,270.0
3464,3464,92.0
3465,3465,56.0
3466,3466,54.0
3467,3467,66.0
3468,3468,58.0
3469,3469,97.0
3470,3470,240.0
3471,3471,266.0
3472,3472,150.0
3473,3473,105.0
3474,3474,74.0
3475,3475,47.0
3476,3476,45.0
3477,3477,27.0
3478,3478,16.0
3479,3479,7.0
3480,3480,4.0
3481,3481,3.0
3482,3482,3.0
3483,3483,2.0
3484,3484,8.0
3485,3485,62.0
3486,3486,215.0
3487,3487,253.0
3488,3488,89.0
3489,3489,58.0
3490,3490,57.0
3491,3491,67.0
3492,3492,72.0
3493,3493,103.0
3494,3494,255.0
3495,3495,244.0
3496,3496,124.0
3497,3497,102.0
3498,3498,67.0
3499,3499,52.0
3500,3500,37.0
3501,3501,24.0
3502,3502,19.0
3503,3503,8.0
3504,3504,3.0
3505,3505,2.0
3506,3506,2.0
3507,3507,2.0
3508,3508,8.0
3509,3509,57.0
3510,3510,198.0
3511,3511,251.0
3512,3512,102.0
3513,3513,59.0
3514,3514,56.0
3515,3515,61.0
3516,3516,63.0
3517,3517,111.0
3518,3518,235.0
3519,3519,159.0
3520,3520,126.0
3521,3521,86.0
3522,3522,63.0
3523,3523,58.0
3524,3524,29.0
3525,3525,29.0
3526,3526,16.0
3527,3527,13.0
3528,3528,11.0
3529,3529,5.0
3530,3530,5.0
3531,3531,2.0
3532,3532,2.0
3533,3533,7.0
3534,3534,25.0
3535,3535,24.0
3536,3536,42.0
3537,3537,47.0
3538,3538,55.0
3539,3539,71.0
3540,3540,76.0
3541,3541,79.0
3542,3542,69.0
3543,3543,53.0
3544,3544,55.0
3545,3545,42.0
3546,3546,39.0
3547,3547,34.0
3548,3548,33.0
3549,3549,24.0
3550,3550,21.0
3551,3551,10.0
3552,3552,4.0
3553,3553,3.0
